x:0.3660743,y:0.3312742,z:-0.01032493
x:0.36326593,y:0.33442798,z:-0.014925597
x:0.40788105,y:0.3144879,z:-0.021363495
x:0.40901428,y:0.30878234,z:-0.023185542
x:0.32096153,y:0.34455034,z:0.026743278
x:0.32647967,y:0.34294316,z:0.026743278
x:0.3182075,y:0.34141034,z:0.026743278
x:0.3156748,y:0.34623754,z:0.026743278
x:0.32388288,y:0.34771234,z:0.026743278
x:0.38995156,y:0.32155994,z:-0.018133158
x:0.39734074,y:0.31905735,z:-0.018133158
x:0.3859764,y:0.31796187,z:-0.018133158
x:0.3828328,y:0.3240484,z:-0.018133158
x:0.3939267,y:0.325158,z:-0.018133158
